"","AuthorID","PaperNO","QuestAuthor","Coauthor","Paper","Journal"
"1132","51","6","Y Chen","Y -M Chen;G Sasaki"," Routing in Quasi Torus Networks "," Networks"
"1133","51","7","Y Chen","Y -M Chen;J Ogawa;N Oguchi;S Nojima;T Taniguchi;T Suzuki"," Shortcut Routing for Networks Heterogeneous Routing Mechanisms "," IEEE NetWorld Interop Engineers Conference Las Vegas"
"1134","51","8","Y Chen","T Hamada;Y -M Chen;J Ogawa;S Nojima;T Suzuki"," QRISP: A Protocol for Shortcut-based QoS Provisioning "," Proceedings of IEEE Globecom Sydney"
"1135","51","9","Y Chen","C -J Hou;C -C Han;Y -M Chen"," Communication Middleware for QoS Control in High-speed Networks, ","the st Annual Int l Computer Software and Application Conference CompSac"
"1136","51","10","Y Chen","Chao-Ju Hou ; Ching-Chih Han","Communication Middleware and Software for QoS Control in Distributed Real-Time EnvironmentsSpecifically, we consider the following innovative research components ","COMPSAC International Computer Software and Applications Conference"
"1137","51","11","Y Chen","J Hou;H -Y Tyan;B Wang;Y -M Chen"," QoS Extension to CBT "," Internet Draft"
"1138","51","12","Y Chen","J Ogawa;Y -M Chen"," Responder-Initiated Shortcut Path Protocol RISP "," Internet Draft presented"
"1139","51","13","Y Chen","N Oguchi;Y -M Chen;J Ogawa;T Tsuruoka;T Taniguchi;S Nojima"," RISP: Address Resolution Protocol in Network Layer ","Proceedings of the rd Conference Local Computer Networks IEEE LCN IEEE Conference Local Computer Networks"
"1140","51","14","Y Chen","Galen H Sasaki","Irregular Torus Networks: Deadlock Avoidance and Throughput Analysis ","INFOCOM The Conference Computer Communications"
"1141","51","15","Y Chen","Galen H Sasaki","Routing in quasi torus networks ","Networks"
"1142","51","16","Y Chen","G H Sasaki;Y Wang;Y -M Chen"," Assignment Strategies for Delay Guarantees Over a Multiple Link Packet Switched System "," Conference of Information Sciences and Systems CISS"
"1143","51","17","Y Chen","S A Wright;Y -M Chen"," RSVP interworking ATM: an IP Telephony Service Perspective "," Interworking"
"1144","51","18","Y Chen","J -H Yao;Y -M Chen;T Verma"," MPEG-based Audio-on-Demand Experiment for the Internet ","Interworking Nara"
"1145","51","19","Y Chen","J -H Yao;Y -M Chen"," Experiments of Real-Time MPEG Audio over the Internet "," Fujitsu Scientific Technical Journal"
"1146","52","1","Y Chen"," Ferng-Shi Jaung ; Horng-Ren Tsai ; Shi-Jinn Horng ; Tzong-Wann Kao ; Yu-Hua Lee","Parallel Computation of Exact Euclidean Distance Transform ","Parallel Computing"
"1147","52","2","Y Chen"," Horng-Ren Tsai ; Shi-Jinn Horng ; Tzong-Wann Kao","Parallel Algorithm for the Medial Axis Transform of Binary Images ","Australian Computer Journal"
"1148","52","3","Y Chen"," Shi-Jinn Horng","Medial Axis Transform on Mesh-Connected Computers with Hyperbus Broadcasting ","Computing"
"1149","53","1","Y Chen"," Baba C Vemuri ; Z Wang","Diffusion Tensor MR Image Restoration ","EMMCVPR Energy Minimization Methods Computer Vision and Pattern Recognition"
"1150","53","2","Y Chen"," Baba C Vemuri ; M Rao ; T Mareci ; T McGraw ; Z Wang","Line Integral Convolution for Visualization of Fiber Tract Maps from DTI ","MICCAI Medical Image Computing and Computer Assisted Intervention"
"1151","53","3","Y Chen"," Baba C Vemuri ; Z Wang","Registration Assisted Image Smoothing and Segmentation ","ECCV European Conference Computer Vision"
"1152","54","1","Y Chen"," Doug Ierardi","Optimal Motion Planning for a Rod in the Plane Subject to Velocity Constraints ","Symposium Computational Geometry"
"1153","54","2","Y Chen"," Doug Ierardi","The Complexity of Oblivious Plans for Orienting and Distinguishing Polygonal Parts ","Algorithmica"
"1154","54","3","Y Chen"," Doug Ierardi","Time-Optimal Trajectories of a Rod in the Plane Subject to Velocity Constraints ","Algorithmica"
"1155","55","1","Y Chen"," Hongqing Cao ; Lishan Kang","Evolutionary Modeling of Ordinary Differential Equations for Dynamic Systems ","GECCO The Genetic and Evolutionary Computation Conference"
"1156","55","2","Y Chen"," Hongqing Cao ; Jingxian Yu ; Lishan Kang","Evolutionary Modeling of Systems of Ordinary Differential Equations with Genetic Programming ","Genetic Programming and Evolvable Machines"
"1157","55","3","Y Chen"," Hongqing Cao ; Jingxian Yu ; Lishan Kang ; Yongyan Chen","The Kinetic Evolutionary Modeling of Complex Systems of Chemical Reactions ","Computers amp Chemistry"
"1158","56","1","Y Chen"," Jun Xie ; Sanli Li ; Xiaoge Wang ; Zhenqiang Jiao ; Zhihui Du","MyVIA: A Design and Implementation of the High Performance Virtual Interface Architecture ","CLUSTER"
"1159","56","2","Y Chen"," Qian Fang ; Sanli Li ; Zhenchun Huang ; Zhihui Du","TH-SMS: Security Management System in Advanced Computational Infrastructure ","ICICS International Conference Information Communications and Signal Processing"
"1160","56","3","Y Chen"," Qian Fang ; Sanli Li ; Zhihui Du","TH-MPI: OS Kernel Integrated Fault Tolerant MPI ","PVM Parallel Virtual Machine MPI The Message Passing Interface Standard"
"1161","57","1","Y Chen","Yijia Chen;Jörg Flum u;Martin Grohe","Bounded Nondeterminism and Alternation in Parameterized Complexity Theory",""
"1162","57","2","Y Chen","Yijia Chen;Enshao Shen","Capture Complexity by Partition",""
"1163","57","3","Y Chen","Yijia Chen","Modelling PGM by P-Automata",""
"1164","57","4","Y Chen","Yijia Chen;Enshao Shen","The Downward Transfer of Elementary Satisfiability of Partition Logics",""
"1165","57","5","Y Chen","Yijia Chen Jörg Flum ","Machine Characterizations of the Classes of the W-hierarchy",""
"1166","57","6","Y Chen","Yijia Chen Jörg Flum ","On Miniaturized Problems in Parameterized Complexity Theory",""
"1167","57","7","Y Chen","J&ouml;rg Flum","Machine Characterization of the Classes of the W-Hierarchy ","CSL Computer Science Logic"
"1168","57","8","Y Chen","Enshao Shen","Capture Complexity by Partition ","CSL Computer Science Logic"
"1169","57","9","Y Chen","Enshao Shen","The Downward Transfer of Elementary Satisfiability of Partition Logics ","Math Log Q"
"1170","58","1","Y Chen"," Baba C Vemuri ; Li Wang","A Coupled PDE Model of Nonlinear Diffusion for Image Smoothing and Segmentation ","CVPR Computer Vision and Pattern RecognitioN"
"1171","58","2","Y Chen"," David Wilson ; Edward A Geiser ; Feng Huang ; Weihong Guo","using Prior Shape and Points in Medical Image Segmentation ","EMMCVPR Energy Minimization Methods Computer Vision and Pattern Recognition"
"1172","58","3","Y Chen"," David Wilson ; Edward A Geiser ; Feng Huang ; Hemant Tagare ; Kaundinya S Gopinath ; Richard W Briggs ; Sheshadri Thiruvenkadam","Using Prior Shapes in Geometric Active Contours in a Variational Framework ","International Journal of Computer Vision"
"1173","59","1","Y Chen"," Wei-Tek Tsai","A Synthesis Approach to Developing Large Petri Nets ","ICPP International Conference Parallel Processing"
"1174","59","2","Y Chen"," Chungti Liang ; Wei-Tek Tsai","Embedding of Linear Array and Binary Tree in Cubical Ring Connected Cycles Networks ","ICPP International Conference Parallel Processing"
"1175","59","3","Y Chen"," Daniel Y Chao ; W T Tsai","Dependency Analysis - A Petri-Net-Based Technique for Synthesizing Large Concurrent Systems ","IEEE Trans Parallel Distrib Syst"
"1176","60","1","Y Chen"," Carmem S Hara ; Susan B Davidson ; Yifeng Zheng","RRXF: Redundancy reducing XML storage in relations ","VLDB Very Large Data Bases"
"1177","60","2","Y Chen"," Susan B Davidson ; Yifeng Zheng","Constraints preserving schema mapping from XML to relations ","WebDB"
"1178","60","3","Y Chen"," Susan B Davidson ; Yifeng Zheng","XKvalidator: a constraint validator for XML ","CIKM International Conference Information and Knowledge Management"
"1179","61","1","Y Chen"," Hong-Jiang Zhang ; Wei-Ying Ma","Detecting web page structure for adaptive viewing on small form factor devices ","WWW World Wide Web Conference Series"
"1180","61","2","Y Chen"," Chun Yuan ; Zheng Zhang","Evaluation of edge caching/offloading for dynamic content delivery ","WWW World Wide Web Conference Series"
"1181","62","1","Y Chen"," Michael J O'Donnell","Testing Confluence of Nonterminating Rewriting Systems ","CTRS Conditional Term Rewriting Systems"
"1182","62","2","Y Chen"," Michael J O'Donnell","Infinite Terms and Infinite Rewritings ","CTRS Conditional Term Rewriting Systems"
"1183","63","1","Y Chen","Y P Y Huang;J Y Yen"," Frequency Domain Identification Algorithms for Servo Systems Frictions "," IEEE Trans Control Systems Technology Number"
"1184","63","2","Y Chen","Y Y J Chen"," Initial Conditions for Terminal Phase Guidance True Proportional Navigation Guidance Control "," Journal of Control Systems and Technology"
"1185","63","3","Y Chen","Y Y J Chen;I K Fong"," Intelligent Firing Logic for Pulse Thrust Divert Control in Terminal-Phase Guidance "," AIAA Journal of Guidance and Control"
"1186","63","4","Y Chen","Y W L Lin;H L Liou;J Y Yen;M J Shieh"," Self-Tuning Fuzzy Logic Control for Ultrasound Hyperthermia Reference Temperature based on Objective Function "," Medical Physics"
"1187","63","5","Y Chen","Y M J Shieh;J Y Yen;C H Chen;W L Lin"," Estimation of ultrasound transducer and tissue parameters artificial neural network "," Chinese J of Medical and Biological Engineering"
"1188","63","6","Y Chen","K C Ju Y W L Lin;T S Kuo:","The low-pass filter effect on bio-heat transfer equation ","Proc of Ann Conf for BMES of ROC"
"1189","63","7","Y Chen","P Y Huang;Y "," Binary Excitation Based System Identification for Precision Ballscrew Table "," IEEE International Conference Control Applications and IEEE International Symposium Computer Aided Control System Design Kohala Coast Island of Haiwaii"
"1190","63","8","Y Chen","Tao-Yuan Huang","Diversity-based selection pooling scheme in evolution strategies ","SAC Selected Areas Cryptography"
"1191","63","9","Y Chen","P Y Huang;Y "," Learning of Genetic Algorithms Explicit Constraints "," IFSA Anuual Conference Taipei ROC"
"1192","63","10","Y Chen","T Y Huang;Y "," Modified Evolution Strategies a Diversity-Based Parent-Inclusion Scheme "," Control Applications Proceedings of the IEEE International Conference"
"1193","63","11","Y Chen","Pai-Yi Huang ; Sinn-Cheng Lin","An intelligent fuzzy sliding mode control system with application on precision table positioning ","Int J Intell Syst"
"1194","63","12","Y Chen","T Y Huang;Y "," , - ,"," Generation of a Fuzzy Logic Controller Using Evolutionary Strategies"
"1195","63","13","Y Chen","T Y Huang;Y "," Parental Population Manipulation in Evolution Strategies "," Applications and Science of Computational Intelligence IV Kevin L Priddy Paul E Peter J Angeline Editors Proceedings of SPIE The International Society for Optical Engineering"
"1196","63","14","Y Chen","T Y Huang;Y ","Parental Population Sizing in Evolutionary Strategies "," Evolutionary Computation Proceedings of the Congress Volume"
"1197","63","15","Y Chen","P Y Huang;Y "," Real-Coded Genetic Algorithm based Fuzzy Sliding-Mode Control Design for Precision Positioning ","IEEE World Congress Computational Intelligence"
"1198","63","16","Y Chen","K C Ju;Y W L Lin;T S Kuo:"," Conformal Heating Using Scanned -D Phased Array for Ultrasound Hyperthermia "," Proc of Ann Conf for BMES of ROC"
"1199","63","17","Y Chen","K C Ju;Y W L Lin;T S Kuo"," Conformal Heating Using Scanned -D Phased Array for External Ultrasound Hyperthermia "," Ultrasounics Symposium"
"1200","63","18","Y Chen","K C Ju;Y K S Cheng;J Y Yen;W L Lin"," Heating Patterns of Cylindrical Ultrasound Transducers for Breast Tumors, ","Proceedings of the th annual international conference of the IEEE engineering medicine and biology society p"
"1201","63","19","Y Chen","K C Ju;Y J U Yen;T S Kuo;W L Lin"," Heating Patterns of Scanned Phased Array Ultrasound Transducers for External Localized Hyperthermia "," World Congress Medical Physics and Biomedical Engineering"
"1202","63","20","Y Chen","K C Ju;Y W L Lin;T S Kuo"," One-dimensional phased array mechanical motion for conformal ultrasound hyperthermia, ","Physics Medicine and Biology"
"1203","63","21","Y Chen","K C Ju;Y W L Lin;T S Kuo"," Scanned Cylindrical Ultrasound Applicator for Breast Hyperthermia "," rd Asian Congress Hyperthermic Oncology"
"1204","63","22","Y Chen","K C Ju;W L Lin;Y "," SAR and temperature distribution of cylindrical ultrasound transducers for breast tumors "," Proc Of Ann Conf For BMES of ROC"
"1205","63","23","Y Chen","K C Ju;W L Lin;K S Cheng;Y J Y Yen"," Temperature distributions of cylindrical ultrasound transducers for breast tumors "," Proc of th Congr of Asian Fed of Soc for Ultrasound Med and Biol Taipei"
"1206","63","24","Y Chen","T C Liang;M J Shieh;W L Lin;Y "," Cylindrical ultrasound transducers for breast tumors "," Proc of Congr of the Asian Soc for Hyperthermic Oncology Tokyo"
"1207","63","25","Y Chen","T C Liang;J Y Yen;W L Lin;M J Shieh;Y T C Shih;H S Kuo:","Optimization of power deposition for external ultrasound thermal therapy ","Proc of Ann Conf for BMES of ROC"
"1208","63","26","Y Chen","T C Liang;W L Lin;W C Fan;J Y Yen;Y "," Simulation study of intracavitary ultrasound hyperthermia treatments "," Proc of th Congr of Asian Fed of Soc for Ultrasound Med and Biol Taipei"
"1209","63","27","Y Chen","T C Liang;W L Lin;W C Fan;J Y Yen;Y "," Simulation study of termperature and thermal dose distributions of cylindrical ultrasound transducers for intracavitary hyperthermia "," Proc Of Ann Conf For BMES of ROC"
"1210","63","28","Y Chen","T C Liang;W L Lin;W C Fan;J Y Yen;Y "," SAR and temperature distributions of cylindrical ultrasound transducers for intracavitary hyperthermia "," Proc of th Annual Int l Conf of the IEEE Eng Med and Biol Soc Hong Kong"
"1211","63","29","Y Chen","T C Liang;W L Lin;J Y Yen;Y "," Theoretical study of intracavitary ultrasound hyperthermia "," Proc of Congr of the Asian Soc for Hyperthermic Oncology Tokyo"
"1212","63","30","Y Chen","C T Liauh;W L Lin;J Y Yen;Y "," Interrelationship between control parameters and tumor/bone conditions for external ultrasound hyperthermia ","Biomed Eng Appl Basis Comm EI"
"1213","63","31","Y Chen","W L Lin;M J Shieh;Y J Y Yen"," Ultrasound heating technology "," Proc of Congr of the Asian Soc for Hyperthermic Oncology Tokyo"
"1214","63","32","Y Chen","W L Lin;Y K C Ju;J Y Yen;M J Shieh"," An investigation of power deposition patterns for scanned ultrasound array, ","Biomedical Engineering Appl Basis Comm"
"1215","63","33","Y Chen","S C Lin;P Y Huang;Y "," An intelligent fuzzy sliding mode control system application on precision table positioning "," Int Journal of Intelligent Systems"
